ID,Track _Name,Cup,Type,Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins ,Shrooms Real,Character,Kart,Tires,Glider
4974,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/12/2022,"1'27""731 ",Alberto,Spain,<1,30.37,28.803,28.558,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4975,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/12/2022,"1'27""654 ",Alberto,Spain,1,30.338,28.709,28.607,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4976,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/13/2022,"1'27""623 ",Alberto,Spain,3,30.427,28.704,28.492,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4977,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/16/2022,"1'27""480 ",Alberto,Spain,54,30.322,28.676,28.482,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4978,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,6/9/2022,"1'27""440 ",ささゆき,Japan,5,30.41,28.696,28.334,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4979,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,6/14/2022,"1'27""401 ",ささゆき,Japan,4,30.351,28.643,28.407,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4980,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,6/18/2022,"1'27""385 ",ささゆき,Japan,21,30.326,28.631,28.428,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4981,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,7/9/2022,"1'27""376 ",ささゆき,Japan,4,30.344,28.61,28.422,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4982,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,7/13/2022,"1'27""338 ",ささゆき,Japan,17,30.173,28.713,28.452,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4983,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,7/30/2022,"1'27""335 ",Alberto,Spain,1,30.317,28.573,28.445,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4984,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,7/31/2022,"1'27""223 ",Alberto,Spain,120,30.11,28.686,28.427,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4985,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,11/28/2022,"1'27""190 ",Gudichap,Spain,34,30.112,28.574,28.504,7.3.0,1.1.1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
4986,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,1/1/2023,"1'27""117 ",Alberto,Spain,93,30.369,28.411,28.337,7.3.0,1.1.1,Donkey Kong,Mr. Scooty,Azure Roller,Paper Glider
4987,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/4/2023,"1'27""090 ",Byron,Australia,<1,30.218,28.578,28.294,7.3.0,1.1.1,Peach,Teddy Buggy,Azure Roller,Paper Glider
4988,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/4/2023,"1'27""031 ",Alberto,Spain,<1,30.198,28.601,28.232,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4989,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/4/2023,"1'26""979 ",Alberto,Spain,1,30.118,28.573,28.288,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4990,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/5/2023,"1'26""926 ",Alberto,Spain,<1,30.125,28.546,28.255,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4991,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/5/2023,"1'26""925 ",Byron,Australia,<1,30.18,28.493,28.252,7.3.0,1.1.1,Peach,Teddy Buggy,Azure Roller,Paper Glider
4992,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/5/2023,"1'26""910 ",Alberto,Spain,<1,30.038,28.574,28.298,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4993,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,4/5/2023,"1'26""752 ",Alberto,Spain,394,30.049,28.464,28.239,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4994,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/3/2024,"1'26""659 ",Alberto,Spain,<1,30.072,28.217,28.37,7.3.0,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4995,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/3/2024,"1'26""617 ",Alberto,Spain,<1,30.198,28.093,28.326,7.3.0,1.1.1,Birdo (Light Blue),Teddy Buggy,Azure Roller,Paper Glider
4996,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/3/2024,"1'26""422 ",Alberto,Spain,1,30.085,28.3,28.037,7.3.0,1.1.1,Birdo (Light Blue),Teddy Buggy,Azure Roller,Paper Glider
4997,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/4/2024,"1'26""257 ",superiol,Japan,1,30.164,28.078,28.015,7.3.0,1.1.1,Peachette,Teddy Buggy,Azure Roller,Paper Glider
4998,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/5/2024,"1'26""168 ",Alberto,Spain,1,30.136,28.135,27.897,7.3.0,1.1.1,Orange Yoshi,Teddy Buggy,Azure Roller,Paper Glider
4999,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/6/2024,"1'26""003 ",Alberto,Spain,6,30.156,28.052,27.795,7.3.0,1.1.1,Purple Inkling Boy,Teddy Buggy,Azure Roller,Paper Glider
5000,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,5/12/2024,"1'25""897 ",Alberto,Spain,208,30.006,28.123,27.768,7.3.0,1.1.1,Yellow Yoshi,Teddy Buggy,Azure Roller,Cloud Glider
5001,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,12/6/2024,"1'25""867 ",superiol,Japan,1,30.034,28.105,27.728,7.3.0,1.1.1,Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5002,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,12/7/2024,"1'25""844 ",Wish,France,17,29.543,28.26,28.041,6.3.1,1.1.1,Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5003,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,12/24/2024,"1'25""831 ",ふぐヲ,Japan,17,29.989,28.044,27.798,7.3.0,1.1.1,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5004,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,1/10/2025,"1'25""818 ",ふぐヲ,Japan,<1,29.948,28.019,27.851,7.3.0,1.1.1,Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5005,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,1/10/2025,"1'25""752 ",ふぐヲ,Japan,22,30.001,27.971,27.78,7.3.0,1.1.1,Blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5006,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,2/1/2025,"1'25""722 ",Wish,France,53,29.448,28.27,28.004,6.3.1,1.1.1,Peach,Teddy Buggy,Azure Roller,Bowser Kite
5007,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,3/26/2025,"1'25""693 ",ふぐヲ,Japan,97,29.59,28.132,27.971,6.3.1,1.1.1,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5008,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,7/1/2025,"1'25""691 ",Wish,France,33,29.475,28.279,27.937,6.3.1,1.1.1,Light-blue Yoshi,Teddy Buggy,Azure Roller,Cloud Glider
5009,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,8/3/2025,"1'25""675 ",Wish,France,3,29.7,28.124,27.851,6.3.1,1.1.1,Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5010,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,8/6/2025,"1'25""626 ",Wish,France,3,29.593,28.24,27.793,6.3.1,1.1.1,White Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5011,GBA_Sky_Garden,Lucky_Cat(DLC3),150cc,8/9/2025,"1'25""510 ",Wish,France,102,29.579,28.094,27.837,6.3.1,1.1.1,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider
5012,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/17/2022,"1'56""324 ",こんこん,Japan,1,40.122,37.909,38.293,8.2.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5013,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/18/2022,"1'55""923 ",こんこん,Japan,<1,40.161,37.725,38.037,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5014,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/18/2022,"1'55""830 ",ヨシ,Japan,<1,40.139,37.95,37.741,10.0.0,1.1.1,Roy,Biddybuggy,Roller,Paper Glider
5015,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/18/2022,"1'55""314 ",こんこん,Japan,<1,40.117,37.439,37.758,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5016,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/18/2022,"1'55""256 ",こんこん,Japan,<1,40.067,37.379,37.81,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5017,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/18/2022,"1'55""065 ",こんこん,Japan,1,39.924,37.348,37.793,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5018,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/19/2022,"1'54""757 ",こんこん,Japan,<1,39.866,37.194,37.697,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5019,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/19/2022,"1'54""307 ",ヨシ,Japan,1,39.833,37.276,37.198,10.0.0,1.1.1,Roy,Biddybuggy,Roller,Paper Glider
5020,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/20/2022,"1'54""226 ",こんこん,Japan,1,39.974,37.015,37.237,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5021,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/21/2022,"1'54""187 ",Alpaco,Netherlands,1,39.818,37.177,37.192,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
5022,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/22/2022,"1'54""097 ",AK,Japan,<1,39.871,37.068,37.158,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5023,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/22/2022,"1'53""952 ",AK,Japan,2,39.889,37.107,36.956,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5024,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/24/2022,"1'53""917 ",しらぬい,Japan,<1,39.697,37.05,37.17,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Cloud Glider
5025,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/24/2022,"1'53""856 ",AK,Japan,<1,39.854,37.011,36.991,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
5026,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/24/2022,"1'53""829 ",AK,Japan,<1,39.665,37.099,37.065,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5027,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/24/2022,"1'53""758 ",しらぬい,Japan,1,39.775,36.999,36.984,10.0.0,1.1.1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
5028,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/25/2022,"1'53""744 ",AK,Japan,<1,39.849,36.868,37.027,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5029,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/25/2022,"1'53""700 ",AK,Japan,<1,39.791,36.847,37.062,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5030,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/25/2022,"1'53""638 ",しらぬい,Japan,<1,39.607,36.888,37.143,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5031,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/25/2022,"1'53""461 ",しらぬい,Japan,6,39.636,36.97,36.855,10.0.0,1.1.1,Roy,Biddybuggy,Azure Roller,Paper Glider
5032,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/31/2022,"1'53""331 ",ユダ,Japan,<1,39.634,36.824,36.873,10.0.0,1.1.1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
5033,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/31/2022,"1'53""297 ",ユダ,Japan,3,39.584,36.891,36.822,10.0.0,1.1.1,Roy,Biddybuggy,Roller,Flower Glider
5034,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/3/2022,"1'53""182 ",しらぬい,Japan,5,39.64,36.795,36.747,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5035,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/8/2022,"1'53""141 ",Ronny,Japan,1,39.621,36.696,36.824,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Roller,Paper Glider
5036,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/9/2022,"1'53""130 ",Army,France,<1,39.595,36.681,36.854,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5037,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/9/2022,"1'53""102 ",Army,France,1,39.589,36.573,36.94,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5038,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/10/2022,"1'53""009 ",Army,France,<1,39.656,36.598,36.755,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5039,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,4/10/2022,"1'52""959 ",Army,France,58,39.468,36.76,36.731,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5040,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,6/7/2022,"1'52""893 ",Alpaco,Netherlands,1,39.475,36.648,36.77,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Roller,Paper Glider
5041,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,6/8/2022,"1'52""848 ",Army,France,<1,39.465,36.698,36.685,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5042,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,6/8/2022,"1'52""796 ",Army,France,2,39.513,36.659,36.624,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5043,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,6/10/2022,"1'52""714 ",Army,France,1,39.505,36.65,36.559,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5044,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,6/11/2022,"1'52""659 ",Army,France,214,39.437,36.485,36.737,10.0.0,1.1.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5045,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,1/11/2023,"1'52""502 ",frog,Japan,60,39.388,36.587,36.527,10.0.0,1.1.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5046,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,3/12/2023,"1'52""357 ",Alpaco,Netherlands,53,39.432,36.384,36.541,10.0.0,1.1.1,Birdo (Red),Biddybuggy,Azure Roller,Paper Glider
5047,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,5/4/2023,"1'52""294 ",ラス,Japan,<1,39.28,36.625,36.389,10.0.0,1.1.1,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider
5048,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,5/4/2023,"1'52""140 ",ラス,Japan,87,39.229,36.455,36.456,10.0.0,1.1.1,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider
5049,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,7/30/2023,"1'52""074 ",frog,Japan,2,39.405,36.266,36.403,10.0.0,1.1.1,Yoshi,Biddybuggy,Azure Roller,Paper Glider
5050,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/1/2023,"1'52""029 ",ヒビキ,Japan,<1,39.248,36.473,36.308,10.0.0,1.1.1,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider
5051,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/1/2023,"1'51""968 ",ヒビキ,Japan,14,39.256,36.372,36.34,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5052,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/15/2023,"1'51""964 ",ヒビキ,Japan,1,39.273,36.411,36.28,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5053,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/16/2023,"1'51""943 ",ヒビキ,Japan,<1,39.292,36.359,36.292,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5054,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/16/2023,"1'51""893 ",ヒビキ,Japan,2,39.182,36.309,36.402,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5055,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,8/18/2023,"1'51""842 ",ヒビキ,Japan,67,39.347,36.173,36.322,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5056,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,10/24/2023,"1'51""764 ",ヒビキ,Japan,379,39.235,36.28,36.249,10.0.0,1.1.1,Black Yoshi,Biddybuggy,Roller,Paper Glider
5057,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,11/6/2024,"1'51""657 ",ぐち,Japan,45,38.955,36.322,36.38,10.0.0,1.1.1,Yoshi,Biddybuggy,Roller,Paper Glider
5058,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,12/21/2024,"1'51""548 ",ain,Japan,283,39.184,36.228,36.136,10.0.0,1.1.1,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider
5059,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,9/30/2025,"1'51""526 ",ラス,Japan,4,39.14,36.267,36.119,10.0.0,1.1.1,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider
5060,Tour_Ninja_Hideaway,Lucky_Cat(DLC3),150cc,10/4/2025,"1'51""466 ",ラス,Japan,46,39.239,36.142,36.085,10.0.0,1.1.1,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider
5061,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'25""276",vxlocity,UK,<1,30.674,28.907,25.695,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5062,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'25""162",vxlocity,UK,<1,30.702,28.819,25.641,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5063,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""932",vxlocity,UK,<1,30.734,28.727,25.471,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5064,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""841",Alpaco,Netherlands,<1,30.71,28.504,25.627,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Roller,Paper Glider
5065,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""769",vxlocity,UK,<1,30.562,28.686,25.521,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5066,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""542",Alpaco,Netherlands,<1,30.634,28.652,25.256,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Roller,Paper Glider
5067,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""327",Alpaco,Netherlands,<1,30.559,28.482,25.286,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Roller,Paper Glider
5068,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""201",Alpaco,Netherlands,<1,30.639,28.461,25.101,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5069,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'24""007",Alpaco,Netherlands,<1,30.592,28.462,24.953,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5070,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'23""958",Alpaco,Netherlands,<1,30.558,28.526,24.874,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5071,Tour_New_York_Minute,Turnip(DLC4),150cc,8/4/2022,"1'23""942",Alpaco,Netherlands,1,30.569,28.501,24.872,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5072,Tour_New_York_Minute,Turnip(DLC4),150cc,8/5/2022,"1'23""870",Alpaco,Netherlands,<1,30.611,28.364,24.895,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Parachute
5073,Tour_New_York_Minute,Turnip(DLC4),150cc,8/5/2022,"1'23""826",Alpaco,Netherlands,1,30.496,28.522,24.808,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Flower Glider
5074,Tour_New_York_Minute,Turnip(DLC4),150cc,8/6/2022,"1'23""784",Army,France,<1,30.431,28.378,24.975,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5075,Tour_New_York_Minute,Turnip(DLC4),150cc,8/6/2022,"1'23""781",Army,France,<1,30.434,28.38,24.967,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5076,Tour_New_York_Minute,Turnip(DLC4),150cc,8/6/2022,"1'23""672",Army,France,1,30.417,28.403,24.852,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5077,Tour_New_York_Minute,Turnip(DLC4),150cc,8/7/2022,"1'23""568",¥146,Japan,<1,30.436,28.257,24.875,10.0.0,2.0.1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
5078,Tour_New_York_Minute,Turnip(DLC4),150cc,8/7/2022,"1'23""499",Army,France,<1,30.443,28.315,24.741,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5079,Tour_New_York_Minute,Turnip(DLC4),150cc,8/7/2022,"1'23""492",Army,France,<1,30.442,28.303,24.747,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
5080,Tour_New_York_Minute,Turnip(DLC4),150cc,8/7/2022,"1'23""473",Army,France,<1,30.447,28.313,24.713,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5081,Tour_New_York_Minute,Turnip(DLC4),150cc,8/7/2022,"1'23""367",Army,France,12,30.407,28.204,24.756,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5082,Tour_New_York_Minute,Turnip(DLC4),150cc,8/19/2022,"1'23""322",Army,France,<1,30.371,28.203,24.748,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5083,Tour_New_York_Minute,Turnip(DLC4),150cc,8/19/2022,"1'23""272",Army,France,<1,30.327,28.14,24.805,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5084,Tour_New_York_Minute,Turnip(DLC4),150cc,8/19/2022,"1'23""220",Army,France,<1,30.311,28.121,24.788,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5085,Tour_New_York_Minute,Turnip(DLC4),150cc,8/19/2022,"1'23""130",Army,France,1,30.34,28.175,24.615,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5086,Tour_New_York_Minute,Turnip(DLC4),150cc,8/20/2022,"1'23""120",Army,France,102,30.269,28.165,24.686,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5087,Tour_New_York_Minute,Turnip(DLC4),150cc,11/30/2022,"1'23""079",Panda,Australia,1,30.339,28.089,24.651,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5088,Tour_New_York_Minute,Turnip(DLC4),150cc,12/1/2022,"1'22""994",Army,France,<1,30.249,28.091,24.654,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5089,Tour_New_York_Minute,Turnip(DLC4),150cc,12/1/2022,"1'22""957",Army,France,1,30.243,28.074,24.64,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
5090,Tour_New_York_Minute,Turnip(DLC4),150cc,12/2/2022,"1'22""947",Army,France,<1,30.251,28.07,24.626,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
5091,Tour_New_York_Minute,Turnip(DLC4),150cc,12/2/2022,"1'22""894",Army,France,105,30.212,28.078,24.604,10.0.0,2.0.1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
5092,Tour_New_York_Minute,Turnip(DLC4),150cc,3/17/2023,"1'22""798",Panda,Australia,<1,30.129,28.13,24.539,10.0.0,2.0.1,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider
5093,Tour_New_York_Minute,Turnip(DLC4),150cc,3/17/2023,"1'22""757",Army,France,84,30.129,28.073,24.555,10.0.0,2.0.1,Birdo (Yellow),Biddybuggy,Azure Roller,Paper Glider
5094,Tour_New_York_Minute,Turnip(DLC4),150cc,6/9/2023,"1'22""665",Panda,Australia,<1,30.092,28.035,24.538,10.0.0,2.0.1,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider
5095,Tour_New_York_Minute,Turnip(DLC4),150cc,6/9/2023,"1'22""615",Panda,Australia,<1,30.045,28.132,24.438,10.0.0,2.0.1,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider
5096,Tour_New_York_Minute,Turnip(DLC4),150cc,6/9/2023,"1'22""523",Panda,Australia,1,30.078,28.007,24.438,10.0.0,2.0.1,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider
