Track _Name,Cup,Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider,
GBA_Ribbon_Road,Bell(DLC2),8/1/2020,"1'45""967",Alberto,Spain,2,36.529,34.815,34.623,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),8/3/2020,"1'45""855",Ronny,Japan,4,36.52,34.779,34.556,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),8/7/2020,"1'45""831",Alberto,Spain,328,36.574,34.756,34.501,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),7/1/2021,"1'45""828",Alberto,Spain,2,36.508,34.769,34.551,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),7/3/2021,"1'45""809",Alberto,Spain,1,36.526,34.699,34.584,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),7/4/2021,"1'45""781",Alberto,Spain,167,36.568,34.703,34.51,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),12/18/2021,"1'45""725 ",Alberto,Spain,<1,36.482,34.744,34.499,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),12/18/2021,"1'45""619 ",Alberto,Spain,<1,36.377,34.658,34.584,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),12/18/2021,"1'45""603 ",Alberto,Spain,1,36.423,34.657,34.523,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),12/19/2021,"1'45""472 ",Army,France,28,36.431,34.685,34.356,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),1/16/2022,"1'45""443 ",Ronny,Japan,2,36.317,34.509,34.617,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Cloud Glider,
GBA_Ribbon_Road,Bell(DLC2),1/18/2022,"1'45""419 ",Ronny,Japan,137,36.325,34.66,34.434,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Cloud Glider,
GBA_Ribbon_Road,Bell(DLC2),6/4/2022,"1'45""401 ",Army,France,1,36.315,34.637,34.449,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),6/5/2022,"1'45""393 ",Army,France,<1,36.264,34.704,34.425,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),6/5/2022,"1'45""392 ",Army,France,1,36.296,34.674,34.422,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),6/6/2022,"1'45""387 ",Army,France,165,36.344,34.701,34.342,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),11/18/2022,"1'45""317 ",Army,France,17,36.288,34.676,34.353,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),12/5/2022,"1'44""301 ",¥146,Japan,38,36.071,33.929,34.301,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),1/12/2023,"1'44""300 ",Army,France,175,36.061,33.911,34.328,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),3/9/2023,Version 2.3.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
GBA_Ribbon_Road,Bell(DLC2),7/6/2023,"1'43""629 ",Army,France,34,36.007,33.877,33.745,10-0-0,1/1/2001,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),7/12/2023,Version 2.4.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
GBA_Ribbon_Road,Bell(DLC2),8/9/2023,"1'43""598 ",F。,Japan,2,35.954,33.933,33.711,10-0-0,1/1/2001,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),8/11/2023,"1'43""560 ",Army,France,3,35.924,33.862,33.774,10-0-0,1/1/2001,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),8/14/2023,"1'43""489 ",Army,France,404,35.931,33.903,33.655,10-0-0,1/1/2001,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),9/21/2024,"1'43""456 ",F。,Japan,1,35.967,33.775,33.714,10-0-0,1/1/2001,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),9/22/2024,"1'43""404 ",F。,Japan,1,35.913,33.808,33.683,10-0-0,1/1/2001,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
GBA_Ribbon_Road,Bell(DLC2),9/23/2024,"1'43""328 ",F。,Japan,422,35.836,33.776,33.716,10-0-0,1/1/2001,Kamek,Teddy Buggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),Pre-release,"1'46""830",Mattew,France,<1,-,-,-,-,-,-,-,-,-,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'46""646",Leo,Germany,<1,36.893,34.696,35.057,10-0-0,1/1/2001,Wario,Streetle,Slim,Super Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'46""565",Mattew,France,<1,36.751,34.631,35.183,-,1/1/2001,Morton,Blue Falcon,Leaf Tires,Super Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'46""529",Leo,Germany,<1,36.773,34.683,35.073,-,1/1/2001,Wario,Streetle,Slim,Super Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'46""098",Mattew,France,<1,-,-,-,10-0-0,1/1/2001,Morton,Blue Falcon,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'45""781",Mattew,France,<1,-,-,-,10-0-0,1/1/2001,Morton,Blue Falcon,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'45""649",Mattew,France,<1,-,-,-,6/4/2000,1/1/2001,Morton,Blue Falcon,Azure Roller,Super Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'45""552",X treme,France,<1,36.479,34.522,34.551,-,1/1/2001,Morton,Streetle,Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'45""296",Mattew,France,<1,36.418,34.323,34.555,10-0-0,1/1/2001,Morton,Streetle,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'45""211",X treme,France,<1,36.361,34.314,34.536,10-0-0,1/1/2001,Morton,Streetle,Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),4/28/2017,"1'44""905",X treme,France,1,36.369,34.28,34.256,-,1/1/2001,Wario,Streetle,Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),4/29/2017,"1'44""740",X treme,France,1,36.295,34.185,34.26,10-0-0,1/1/2001,Wario,Streetle,Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),4/30/2017,"1'44""638",X treme,France,<1,36.234,34.205,34.199,10-0-0,1/1/2001,Wario,Streetle,Roller,Parafoil,
Super_Bell_Subway,Bell(DLC2),4/30/2017,"1'44""614",X treme,France,<1,36.242,34.144,34.228,10-0-0,1/1/2001,Wario,Streetle,Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),4/30/2017,"1'44""503",X treme,France,<1,36.24,34.153,34.11,10-0-0,1/1/2001,Wario,Streetle,Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),4/30/2017,"1'44""411",X treme,France,1,36.188,34.143,34.08,9/1/2000,1/1/2001,Wario,Streetle,Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),5/1/2017,"1'44""161",X treme,France,<1,36.2,34.033,33.928,10-0-0,1/1/2001,Wario,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/1/2017,"1'44""092",X treme,France,<1,36.17,33.969,33.953,10-0-0,1/1/2001,Wario,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/1/2017,"1'43""967",X treme,France,1,36.065,33.931,33.971,10-0-0,1/1/2001,Wario,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/2/2017,"1'43""853",X treme,France,<1,35.951,33.952,33.95,10-0-0,1/1/2001,Wario,Biddybuggy,Azure Roller,MKTV Parafoil,
Super_Bell_Subway,Bell(DLC2),5/2/2017,"1'43""763",X treme,France,<1,35.924,33.918,33.921,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Waddle Wing,
Super_Bell_Subway,Bell(DLC2),5/2/2017,"1'43""702",X treme,France,3,35.958,33.885,33.859,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Wario Wing,
Super_Bell_Subway,Bell(DLC2),5/5/2017,"1'43""487",X treme,France,<1,35.884,33.856,33.747,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/5/2017,"1'43""391",X treme,France,6,36.01,33.719,33.662,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/11/2017,"1'43""302",X treme,France,23,35.886,33.731,33.685,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/3/2017,"1'43""255",X treme,France,<1,35.782,33.73,33.743,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/3/2017,"1'43""225",X treme,France,11,35.851,33.705,33.669,10-0-0,1/1/2001,Donkey Kong,Pipe Frame,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/14/2017,"1'43""192",X treme,France,94,35.861,33.645,33.686,10-0-0,1/1/2001,Donkey Kong,Pipe Frame,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),8/5/2017,"1'43""192",Lyte,Japan,42,35.825,33.646,33.721,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),9/16/2017,"1'43""176",K4I,Japan,1,35.853,33.594,33.729,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),9/17/2017,"1'43""113",K4I,Japan,1,35.816,33.589,33.708,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),9/18/2017,"1'43""000",K4I,Japan,82,35.752,33.574,33.674,10-0-0,1/1/2001,Donkey Kong,Biddybuggy,Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),12/9/2017,"1'42""930",vxlocity,UK,60,35.778,33.603,33.549,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),2/7/2018,"1'42""869",Swift,France,1,35.794,33.499,33.576,10-0-0,1/1/2001,Waluigi,Biddybuggy,Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),2/8/2018,"1'42""797",K4I,Japan,121,35.839,33.48,33.478,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/9/2018,"1'42""784",mei,Japan,<1,35.772,33.514,33.498,10-0-0,1/1/2001,Roy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/9/2018,"1'42""664",K4I,Japan,<1,35.728,33.492,33.444,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/9/2018,"1'42""603",K4I,Japan,22,35.695,33.429,33.479,10-0-0,1/1/2001,Waluigi,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/1/2018,"1'42""504",めめ,Japan,<1,35.724,33.349,33.431,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/1/2018,"1'42""444",めめ,Japan,<1,35.723,33.403,33.318,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/1/2018,"1'42""433",Swift,France,<1,35.747,33.281,33.405,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/1/2018,"1'42""284",おまえモナー,Japan,<1,35.786,33.216,33.282,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),7/1/2018,"1'42""185",Swift,France,1,35.616,33.301,33.268,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/2/2018,"1'42""138",おまえモナー,Japan,<1,35.558,33.295,33.285,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),7/2/2018,"1'42""055",おまえモナー,Japan,<1,35.513,33.271,33.271,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),7/2/2018,"1'42""039",Axel,Japan,<1,35.629,33.219,33.191,10-0-0,1/1/2001,Lemmy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/2/2018,"1'42""013",Axel,Japan,1,35.545,33.209,33.259,10-0-0,1/1/2001,Lemmy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/3/2018,"1'41""996",Axel,Japan,4,35.595,33.207,33.194,9/1/2000,1/1/2001,Lemmy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/7/2018,"1'41""972",K4I,Japan,1,35.544,33.273,33.155,10-0-0,1/1/2001,Baby Rosalina,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),7/8/2018,"1'41""887",めめ,Japan,70,35.598,33.228,33.061,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),9/16/2018,"1'41""843",めめ,Japan,6,35.532,33.18,33.131,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),9/22/2018,"1'41""772",おまえモナー,Japan,128,35.491,33.177,33.104,10-0-0,1/1/2001,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),1/28/2019,"1'41""765",Darren,USA,1,35.512,33.118,33.135,10-0-0,1/1/2001,Baby Peach,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),1/29/2019,"1'41""681",おまえモナー,Japan,156,35.531,33.084,33.066,10-0-0,1/1/2001,Lemmy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/4/2019,"1'41""666",ths,Belgium,4,35.58,31.958,34.128,10-0-0,1/2/2000,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/8/2019,"1'41""638",K4I,Japan,3,35.532,31.988,34.118,10-0-0,1/2/2000,Lemmy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),7/11/2019,"1'41""619",Army,France,16,35.576,31.894,34.149,10-0-0,1/2/2000,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/27/2019,"1'41""576",めめ,Japan,4,35.463,31.966,34.147,10-0-0,1/2/2000,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/31/2019,"1'41""495",Darren,USA,1,35.504,31.842,34.149,10-0-0,1/2/2000,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,
Super_Bell_Subway,Bell(DLC2),8/1/2019,"1'41""489",Army,France,1,35.507,31.841,34.141,10-0-0,1/2/2000,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),8/2/2019,"1'41""445",Army,France,388,35.422,31.925,34.098,10-0-0,1/2/2000,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),8/24/2020,"1'41""402",Lemon,Japan,7,35.439,32.891,33.072,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),8/31/2020,"1'41""277",Lemon,Japan,37,35.459,32.816,33.002,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),10/7/2020,"1'41""224",¥146,Japan,10,35.441,32.775,33.008,10-0-0,1/1/2001,Baby Peach,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),10/17/2020,"1'41""169",¥146,Japan,1,35.326,32.794,33.049,10-0-0,1/1/2001,Baby Peach,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),10/18/2020,"1'41""136",¥146,Japan,4,35.384,32.84,32.912,10-0-0,1/1/2001,Baby Peach,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),10/22/2020,"1'41""053",¥146,Japan,37,35.349,32.742,32.962,10-0-0,1/1/2001,Baby Peach,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),11/28/2020,"1'41""043",Panda,Australia,1,35.126,32.982,32.935,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),11/29/2020,"1'40""990",Army,France,<1,35.181,32.895,32.914,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),11/29/2020,"1'40""929",Army,France,1,35.151,32.904,32.874,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),11/30/2020,"1'40""920",Army,France,1,35.075,32.876,32.969,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),12/1/2020,"1'40""888",Army,France,79,35.149,32.853,32.886,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),2/18/2021,"1'40""885",Army,France,<1,35.076,32.879,32.93,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),2/18/2021,"1'40""873",Army,France,2,35.049,32.903,32.921,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),2/20/2021,"1'40""836",Army,France,<1,35.051,32.837,32.948,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),2/20/2021,"1'40""817",Army,France,108,35.023,32.894,32.9,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/8/2021,"1'40""756",Army,France,<1,35.045,32.885,32.826,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/8/2021,"1'40""731",Army,France,1,35.099,32.781,32.851,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/9/2021,"1'40""704",Army,France,<1,35.039,32.848,32.817,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/9/2021,"1'40""629",Army,France,378,35,32.844,32.785,10-0-0,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/22/2022,"1'40""608",¥146,Japan,2,34.927,32.861,32.82,9/1/2000,1/1/2001,Baby Peach,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/24/2022,"1'40""589",Army,France,1,34.932,32.852,32.805,9/1/2000,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/25/2022,"1'40""577",Army,France,1,34.97,32.828,32.779,9/1/2000,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/26/2022,"1'40""557",Army,France,<1,34.901,32.874,32.782,9/1/2000,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),6/26/2022,"1'40""553",Army,France,1,34.943,32.835,32.775,9/1/2000,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),6/27/2022,"1'40""490",Army,France,256,34.933,32.786,32.771,9/1/2000,1/1/2001,Baby Daisy,Biddybuggy,Azure Roller,Parachute,
Super_Bell_Subway,Bell(DLC2),3/9/2023,Version 2.3.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
Super_Bell_Subway,Bell(DLC2),3/10/2023,"1'40""336",¥146,Japan,<1,34.788,32.832,32.716,9/1/2000,1/1/2001,Birdo (Black),Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),3/10/2023,"1'40""293",Army,France,<1,34.794,32.675,32.824,9/1/2000,1/1/2001,Birdo (Blue),Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),3/10/2023,"1'40""028",Army,France,63,34.744,32.587,32.697,9/1/2000,1/1/2001,Birdo (Blue),Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/12/2023,"1'40""002",Pii,Norway,1,34.698,32.655,32.649,9/1/2000,1/1/2001,Light-blue Yoshi,Biddybuggy,Azure Roller,Flower Glider,
Super_Bell_Subway,Bell(DLC2),5/13/2023,"1'39""986",Army,France,1,34.722,32.627,32.637,9/1/2000,1/1/2001,Peach,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/14/2023,"1'39""828",Army,France,209,34.633,32.64,32.555,9/1/2000,1/1/2001,Peach,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/12/2023,Version 2.4.0 Stat Balance Patch Released. More Info,,,,,,,,,,,,,
Super_Bell_Subway,Bell(DLC2),12/9/2023,"1'39""680",Army,France,173,34.588,32.561,32.531,9/1/2000,1/1/2001,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),5/30/2024,"1'39""567",Yerson,Colombia,427,34.54,32.454,32.573,9/1/2000,1/1/2001,Light-blue Yoshi,Biddybuggy,Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),7/31/2025,"1'39""522",Vincent,USA,3,34.565,32.442,32.515,9/1/2000,1/1/2001,Orange Yoshi,Biddybuggy,Azure Roller,Paper Glider,
Super_Bell_Subway,Bell(DLC2),8/3/2025,"1'39""472",Vincent,USA,108,34.598,32.432,32.442,9/1/2000,1/1/2001,Orange Yoshi,Biddybuggy,Azure Roller,Paper Glider,
Big_Blue,Bell(DLC2),Pre-release,"1'27""016",Mattew,France,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),4/28/2017,"1'26""900",Mattew,France,<1,32.516,21.417,32.967,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),4/28/2017,"1'26""833",Mattew,France,<1,32.633,21.4,32.8,-,2-0-1,Morton,Blue Falcon,Slim,Super Glider,
Big_Blue,Bell(DLC2),4/28/2017,"1'26""716",Mattew,France,<1,-,-,-,-,2-0-1,Morton,Blue Falcon,Slim,Super Glider,
Big_Blue,Bell(DLC2),4/28/2017,"1'26""700",Mattew,France,1,-,-,-,-,2-0-1,Morton,Blue Falcon,Slim,Super Glider,
Big_Blue,Bell(DLC2),4/29/2017,"1'26""616",エセしんぷ,Japan,<1,32.383,21.3,32.933,10-0-0,2-0-1,Morton,Blue Falcon,Slim,Super Glider,
Big_Blue,Bell(DLC2),4/29/2017,"1'26""533",Mattew,France,<1,32.383,21.283,32.867,6/4/2000,2-0-1,Morton,Blue Falcon,Slim,Super Glider,
Big_Blue,Bell(DLC2),4/29/2017,"1'26""000",Only,France,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),4/29/2017,"1'25""933",Only,France,1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),4/30/2017,"1'25""833",Hayashi,Australia,1,32.166,21.167,32.5,10-0-0,2-0-1,Morton,Blue Falcon,Slim,Paper Glider,
Big_Blue,Bell(DLC2),5/1/2017,"1'25""783",エセしんぷ,Japan,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/1/2017,"1'25""683",Hayashi,Australia,2,32.1,21.116,32.467,-,2-0-1,Morton,Blue Falcon,Slim,Paper Glider,
Big_Blue,Bell(DLC2),5/3/2017,"1'25""583",Only,France,1,32.15,20.95,32.483,10-0-0,2-0-1,Dry Bowser,Splat Buggy,Slim,Paper Glider,
Big_Blue,Bell(DLC2),5/3/2017,"1'25""583",エセしんぷ,Japan,1,32.1,21.083,32.4,10-0-0,2-0-1,Dry Bowser,Blue Falcon,Slim,Paper Glider,
Big_Blue,Bell(DLC2),5/4/2017,"1'25""516",エセしんぷ,Japan,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/4/2017,"1'25""466",エセしんぷ,Japan,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/4/2017,"1'25""383",エセしんぷ,Japan,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/4/2017,"1'25""266",エセしんぷ,Japan,<1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/4/2017,"1'24""966",Hayashi,Australia,1,31.833,20.917,32.216,10-0-0,2-0-1,Wario,Mach 8,Button,Paper Glider,
Big_Blue,Bell(DLC2),5/5/2017,"1'24""883",Only,France,1,-,-,-,-,-,-,-,-,-,
Big_Blue,Bell(DLC2),5/6/2017,"1'24""833",Hayashi,Australia,3,31.85,20.833,32.15,10-0-0,2-0-1,Wario,Mach 8,Button,Paper Glider,
Big_Blue,Bell(DLC2),5/9/2017,"1'24""650",Hayashi,Australia,32,31.783,20.8,32.067,10-0-0,2-0-1,Wario,Mach 8,Button,Paper Glider,
Big_Blue,Bell(DLC2),6/9/2017,"1'24""650",beat,USA,1,31.766,20.834,32.05,10-0-0,2-0-1,Wario,Mach 8,Button,Paper Glider,
